"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","orderMethodsNoDepTest","Surefire suite","Wed Jan 15 12:05:51 GMT 2025","passed","Wed Jan 15 12:05:51 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
"","3","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Wed Jan 15 12:05:51 GMT 2025","passed","Wed Jan 15 12:05:51 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
"","336","testVerifyTitleSearchBoxLink2","Surefire suite","Wed Jan 15 12:06:01 GMT 2025","passed","Wed Jan 15 12:06:01 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","2","orderMethodsForkDownDepTest","Surefire suite","Wed Jan 15 12:05:51 GMT 2025","passed","Wed Jan 15 12:05:51 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"","39","orderMethodsCycleDepTest","Surefire suite","Wed Jan 15 12:05:51 GMT 2025","passed","Wed Jan 15 12:05:51 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","698","testVerifyTitleSearchBoxLink","Surefire suite","Wed Jan 15 12:05:58 GMT 2025","passed","Wed Jan 15 12:05:59 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","2","orderMethodsOneGroupDepTest","Surefire suite","Wed Jan 15 12:05:51 GMT 2025","passed","Wed Jan 15 12:05:51 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"","1","orderMethodsTest","Surefire suite","Wed Jan 15 12:05:51 GMT 2025","passed","Wed Jan 15 12:05:51 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"","1","orderMethodsForkUpDepTest","Surefire suite","Wed Jan 15 12:05:51 GMT 2025","passed","Wed Jan 15 12:05:51 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
