"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","testVerifyTitleSearchBoxLink2","Surefire suite","Wed Jan 08 03:15:56 GMT 2025","failed","Wed Jan 08 03:15:57 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","862","testVerifyTitleSearchBoxLink","Surefire suite","Wed Jan 08 03:15:54 GMT 2025","passed","Wed Jan 08 03:15:55 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
