"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3001","testVerifyTitleSearchBoxLink","Surefire suite","Wed Jan 15 18:14:06 GMT 2025","passed","Wed Jan 15 18:14:09 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","1","orderMethodsForkUpDepTest","Surefire suite","Wed Jan 15 18:13:09 GMT 2025","passed","Wed Jan 15 18:13:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
"","0","orderMethodsOneGroupDepTest","Surefire suite","Wed Jan 15 18:13:09 GMT 2025","passed","Wed Jan 15 18:13:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"","297","testVerifyTitleSearchBoxLink2","Surefire suite","Wed Jan 15 18:14:11 GMT 2025","passed","Wed Jan 15 18:14:11 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","14","orderMethodsCycleDepTest","Surefire suite","Wed Jan 15 18:13:09 GMT 2025","passed","Wed Jan 15 18:13:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","1","orderMethodsNoDepTest","Surefire suite","Wed Jan 15 18:13:09 GMT 2025","passed","Wed Jan 15 18:13:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
"","1","orderMethodsTest","Surefire suite","Wed Jan 15 18:13:09 GMT 2025","passed","Wed Jan 15 18:13:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"","1","orderMethodsForkDownDepTest","Surefire suite","Wed Jan 15 18:13:09 GMT 2025","passed","Wed Jan 15 18:13:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"","1","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Wed Jan 15 18:13:09 GMT 2025","passed","Wed Jan 15 18:13:09 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
