"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","orderMethodsNoDepTest","Surefire suite","Sun Feb 09 10:37:59 GMT 2025","passed","Sun Feb 09 10:37:59 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
"","1","orderMethodsOneGroupDepTest","Surefire suite","Sun Feb 09 10:37:59 GMT 2025","passed","Sun Feb 09 10:37:59 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"","3","orderMethodsTest","Surefire suite","Sun Feb 09 10:37:59 GMT 2025","passed","Sun Feb 09 10:37:59 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"","3","orderMethodsForkDownDepTest","Surefire suite","Sun Feb 09 10:37:59 GMT 2025","passed","Sun Feb 09 10:37:59 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"","1579","testVerifyTitleSearchBoxLink","Surefire suite","Sun Feb 09 10:38:12 GMT 2025","passed","Sun Feb 09 10:38:13 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","5","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Sun Feb 09 10:37:59 GMT 2025","passed","Sun Feb 09 10:37:59 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
"","52","orderMethodsCycleDepTest","Surefire suite","Sun Feb 09 10:37:59 GMT 2025","passed","Sun Feb 09 10:37:59 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","335","testVerifyTitleSearchBoxLink2","Surefire suite","Sun Feb 09 10:38:15 GMT 2025","failed","Sun Feb 09 10:38:16 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","1","orderMethodsForkUpDepTest","Surefire suite","Sun Feb 09 10:37:59 GMT 2025","passed","Sun Feb 09 10:37:59 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
