"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","orderMethodsNoDepTest","Surefire suite","Wed Jan 15 13:02:56 GMT 2025","passed","Wed Jan 15 13:02:56 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
"","1","orderMethodsOneGroupDepTest","Surefire suite","Wed Jan 15 13:02:56 GMT 2025","passed","Wed Jan 15 13:02:56 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"","533","testVerifyTitleSearchBoxLink2","Surefire suite","Wed Jan 15 13:03:16 GMT 2025","passed","Wed Jan 15 13:03:16 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","1","orderMethodsForkDownDepTest","Surefire suite","Wed Jan 15 13:02:56 GMT 2025","passed","Wed Jan 15 13:02:56 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"","1","orderMethodsTest","Surefire suite","Wed Jan 15 13:02:56 GMT 2025","passed","Wed Jan 15 13:02:56 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"","35","orderMethodsCycleDepTest","Surefire suite","Wed Jan 15 13:02:56 GMT 2025","passed","Wed Jan 15 13:02:56 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","1930","testVerifyTitleSearchBoxLink","Surefire suite","Wed Jan 15 13:03:12 GMT 2025","passed","Wed Jan 15 13:03:14 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","2","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Wed Jan 15 13:02:56 GMT 2025","passed","Wed Jan 15 13:02:56 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
"","2","orderMethodsForkUpDepTest","Surefire suite","Wed Jan 15 13:02:56 GMT 2025","passed","Wed Jan 15 13:02:56 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
