"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","orderMethodsForkDownDepTest","Surefire suite","Sat Feb 08 15:44:13 GMT 2025","passed","Sat Feb 08 15:44:13 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"","1299","testVerifyTitleSearchBoxLink","Surefire suite","Sat Feb 08 15:44:19 GMT 2025","passed","Sat Feb 08 15:44:21 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","0","orderMethodsOneGroupDepTest","Surefire suite","Sat Feb 08 15:44:13 GMT 2025","passed","Sat Feb 08 15:44:13 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"","0","orderMethodsForkUpDepTest","Surefire suite","Sat Feb 08 15:44:13 GMT 2025","passed","Sat Feb 08 15:44:13 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
"","1","orderMethodsTest","Surefire suite","Sat Feb 08 15:44:13 GMT 2025","passed","Sat Feb 08 15:44:13 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"","16","orderMethodsCycleDepTest","Surefire suite","Sat Feb 08 15:44:13 GMT 2025","passed","Sat Feb 08 15:44:13 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","546","testVerifyTitleSearchBoxLink2","Surefire suite","Sat Feb 08 15:44:22 GMT 2025","passed","Sat Feb 08 15:44:23 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","0","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Sat Feb 08 15:44:13 GMT 2025","passed","Sat Feb 08 15:44:13 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
"","1","orderMethodsNoDepTest","Surefire suite","Sat Feb 08 15:44:13 GMT 2025","passed","Sat Feb 08 15:44:13 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
