"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","orderMethodsOneGroupDepTest","Surefire suite","Sun Feb 09 22:44:35 GMT 2025","passed","Sun Feb 09 22:44:35 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"","1","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Sun Feb 09 22:44:35 GMT 2025","passed","Sun Feb 09 22:44:35 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
"","1","orderMethodsNoDepTest","Surefire suite","Sun Feb 09 22:44:35 GMT 2025","passed","Sun Feb 09 22:44:35 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
"","2","orderMethodsForkDownDepTest","Surefire suite","Sun Feb 09 22:44:35 GMT 2025","passed","Sun Feb 09 22:44:35 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"","1","orderMethodsForkUpDepTest","Surefire suite","Sun Feb 09 22:44:35 GMT 2025","passed","Sun Feb 09 22:44:35 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
"","34","orderMethodsCycleDepTest","Surefire suite","Sun Feb 09 22:44:34 GMT 2025","passed","Sun Feb 09 22:44:34 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","670","testVerifyTitleSearchBoxLink2","Surefire suite","Sun Feb 09 22:44:43 GMT 2025","passed","Sun Feb 09 22:44:43 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","567","testVerifyTitleSearchBoxLink","Surefire suite","Sun Feb 09 22:44:41 GMT 2025","passed","Sun Feb 09 22:44:41 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","2","orderMethodsTest","Surefire suite","Sun Feb 09 22:44:35 GMT 2025","passed","Sun Feb 09 22:44:35 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
