"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","orderMethodsOneGroupDepTest","Surefire suite","Fri Feb 14 23:29:18 GMT 2025","passed","Fri Feb 14 23:29:18 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest"
"","0","orderMethodsNoDepTest","Surefire suite","Fri Feb 14 23:29:18 GMT 2025","passed","Fri Feb 14 23:29:18 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest"
"","4","orderMethodsForkDownDepTest","Surefire suite","Fri Feb 14 23:29:18 GMT 2025","passed","Fri Feb 14 23:29:18 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest"
"","538","testVerifyTitleSearchBoxLink2","Surefire suite","Fri Feb 14 23:29:27 GMT 2025","passed","Fri Feb 14 23:29:27 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink2"
"","15","orderMethodsCycleDepTest","Surefire suite","Fri Feb 14 23:29:18 GMT 2025","passed","Fri Feb 14 23:29:18 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","0","orderMethodsForkUpDepTest","Surefire suite","Fri Feb 14 23:29:18 GMT 2025","passed","Fri Feb 14 23:29:18 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest"
"","0","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Fri Feb 14 23:29:18 GMT 2025","passed","Fri Feb 14 23:29:18 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
"","797","testVerifyTitleSearchBoxLink","Surefire suite","Fri Feb 14 23:29:25 GMT 2025","passed","Fri Feb 14 23:29:25 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testVerifyTitleSearchBoxLink"
"","0","orderMethodsTest","Surefire suite","Fri Feb 14 23:29:18 GMT 2025","passed","Fri Feb 14 23:29:18 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
